year,extension,count
2022,esp32,1
2022,c,219
2022,projbuild,8
2022,hpp,17
2022,defaults,3
2022,pem,2
2022,crt,1
2023,db,1
2023,bin,73
2019,db,4
2019,ipch,183
2019,hash,2
2019,dblite,2
2019,a,308
2019,elf,35
2019,o,1641
2019,bin,58
2018,hpp,1
2017,ini,4
2017,cpp,70
2017,h,65
2024,xml,5
2020,docx,5
2021,gitignore,10
2021,sln,2
2021,cs,8
2021,codeclonesettings,1
2021,csproj,2
2021,jpg,29
2021,mp4,2
2021,pptx,6
2021,mov,1
2021,hex,5
2021,lst,2
2018,yaml,2
2018,jpg,3
2018,svg,1
2018,png,13
2022,stl,1
2022,scad,1
2022,js,17
2022,css,14
2018,html,15
2018,xcf,6
2018,hmi,1
2018,pdf,3
2018,t3001,1
2021,projbuild,4
2021,pdf,26
2021,prjpcb,15
2021,schdoc,78
2021,pcbdoc,7
2021,old,2
2018,gitmodules,3
2018,sh,2
2023,sh,4
2023,jpeg,1
2022,jsonc,1
2022,out,1
2023,gz,2
2023,hpp,13
2024,jpg,22
2017,md,51
2024,lock,6
2018,properties,10
2017,txt,2
2017,properties,2
2021,log,47
2019,gz,2
2020,fzz,3
2023,tmp,1
2020,manifest,1
2020,exe,28
2020,toc,58
2020,pyz,14
2020,pkg,14
2020,doctree,86
2020,pickle,7
2020,inv,7
2020,js,62
2020,bat,8
2020,pyc,2678
2023,py,15
2020,ps1,1
2020,spec,6
2020,cfg,1
2020,ttf,3
2014,js,1
2020,lnk,1
2018,py,55
2020,rst,54
2022,rst,23
2020,buildinfo,4
2023,rst,1
2019,rst,1
2020,zip,5
2023,elf,45
2023,s,24
2023,map,38
2023,env,35
2023,in,44
2024,nix,1
2024,clangd,1
2022,gif,1
2023,old,11
2023,tmpa5c26,1
2023,cproject,4
2023,project,3
2025,zip,1
2026,zip,1
2022,ninja,71
2022,ld,10
2022,cproject,36
2022,sh,1
2022,project,27
2022,url,9
2022,lnk,1
2022,rsp,1
2021,in,14
2021,ninja,20
2021,s,4
2021,env,7
2021,cmake,337
2021,rsp,1
2021,obj,2794
2021,ld,11
2020,obj,2836
2021,mk,3
2021,py,48
2021,mevs,2
2018,cproject,4
2018,project,5
2018,xml,2
2018,prefs,3
2023,aia,1
2023,apk,1
2021,cproject,1
2021,project,1
2024,in,10
2024,ninja,43
2024,env,15
2024,bin,36
2024,elf,30
2024,map,24
2024,bat,3
2022,esp32dev,2
2022,csv,12
2017,ino,8
2018,ods,2
2024,m,2
2024,tmw,2
2024,mat,2
2023,yaml,3
2021,pdsbak,23
2021,workspace,2
2021,pdsprj,7
2021,vsdx,1
2021,drawio,5
2021,prjpcbstructure,9
2021,prt,1
2021,step,1
2021,pcblib,5
2021,zip,1086
2021,schlib,4
2021,outjob,1
2021,htm,3
2021,schdocpreview,70
2024,zz,2
2024,gz,1
2024,7z,1
2024,old,6
2024,s,18
2020,key,2
2020,crt,2
2021,docx,1
2021,js,11
2020,tex,37
2023,dat,1
2021,css,3
2023,checksum,2
2023,dblite,1
2021,csv,12
2021,dat,3
2021,sch,2
2021,dpl,2
2020,mp4,1
2024,apk,1
2024,example,1
2023,properties,18
2023,yml,12
2019,brd,1
2019,sch,3
2021,jpeg,4
2021,example,1
2017,c,122
2017,gitignore,1
2022,properties,7
2017,png,12
2023,pyc,3
2022,jpeg,1
2022,stc,1
2022,raw,1
2018,bin,10
2018,bat,2
2018,exe,1
2017,exe,1
2018,js,6
2023,exe,4
2019,zip,5
2022,tpl,1
2018,ini,16
2020,vue,1
2019,cmd,4
2019,ko,1
2019,gitmodules,5
2019,mk,6
2019,order,1
2019,map,30
2019,d,1410
2019,mod,1
2019,ld,5
2019,conf,2
2019,projbuild,3
2019,old,7
2016,md,1
2019,pdf,4
2020,css,4
2022,pyc,13
2019,png,47
2019,gif,2
2023,filters,5
2023,vcxitems,2
2023,sln,1
2023,vcxproj,5
2023,xml,19
2024,mp4,2
2023,gradle,2
2023,java,57
2024,brd,1
2024,sch,1
2023,ico,1
2024,f3d,1
2025,cpp,76
2025,h,49
2020,sh,7
2020,bak,1
2020,csv,2
2023,pcbdocpreview,1
2024,properties,1
2022,gz,2
2022,conf,2
2023,php,5
2023,fzz,1
2024,rc,1
2024,dart,15
2024,plist,1
2024,gradle,2
2024,cc,1
2024,yaml,11
2024,xcconfig,1
2024,pbxproj,2
2024,xcscheme,1
2024,java,1
2024,d,2
2023,vi,3
2024,css,1
2021,gitmodules,1
2020,ico,1
2020,webmanifest,1
2020,properties,1
2022,b,1
2022,woff,3
2022,woff2,3
2022,ttf,3
2022,drawio,1
2023,gitmodules,1
2024,htm,2
2024,jpeg,1
2023,esp32dev,1
2017,json,1
2023,bak,1
2022,pde,2
2020,pde,1
2016,h,8
2016,mk,1
2016,c,3
2021,ico,1
2019,sample,1
2018,service,1
2022,gitmodules,1
2022,step,19
2022,stp,3
2022,dxf,1
2021,stp,1
2024,ipynb,1
2023,rar,1
2020,checksum,4
2020,dblite,7
2023,projbuild,5
2021,crf,7
2021,axf,1
2021,uvoptx,2
2021,administrator,4
2021,uvprojx,1
2021,80685,1
2021,dep,1
2021,conf,2
2022,pack,1
2022,pidx,2
2022,pdsc,2
2023,defaults,2
2023,lock,2
2019,defaults,1
2018,ar,3
2026,cpp,4
2022,bat,2
2023,pc,2
2023,proto,3
2023,cc,1
2022,webp,2
2024,yml,3
2025,html,2
2025,png,28
2020,puml,1
2023,sql,3
2023,mf,1
2025,ino,1
2025,jpg,1
2022,cache,2
2022,prjpcbstructure,1
2022,prjpcb,1
2022,schdoc,1
2022,pcbdoc,1
2022,drc,1
2022,schdocpreview,1
2017,jpg,2
2022,wrl,1
2019,hpp,43
2019,csv,3
2022,bak,2
2022,tmp,5
2022,adoc,7
2022,yml,1
2023,stl,10
2023,f3d,8
2024,comp,5
2024,toml,1
2024,defaults,2
2024,hal,3
2019,docx,2
2022,d,18
2022,o,15
2018,gtl,1
2018,gtp,1
2018,gbp,1
2018,zip,1
2018,gts,1
2018,gto,1
2018,gbs,1
2018,gko,1
2018,gbl,1
2018,brd,1
2018,gbo,1
2019,py,10
2023,conf,9
2023,piopm,1
2018,db,1
2020,gz,1
2020,xbm,1
2021,defaults,4
2019,net,2
2019,bak,2
2019,lib,1
2018,template,2
2026,c,19
2026,h,12
2026,projbuild,4
2026,yml,1
2026,txt,3
2026,png,1
2026,html,5
2023,gif,2
2018,s,2
2023,bat,3
2023,webp,2
2021,exe,2
2021,bat,1
2021,xlsx,1
2022,xlsx,3
2022,bmp,22
2020,bmp,1
2022,sqlite,1
2022,db,1
2022,suo,1
2019,htm,1
2024,project,1
2024,cproject,1
2024,sproject,1
2020,ods,2
2019,step,1
2019,sh,10
2019,pro,1
2019,gbr,9
2019,drl,1
2019,xlsx,1
2019,in,3
2019,cmake,440
2019,env,2
2019,log,6
2019,make,363
2019,internal,69
2019,includecache,71
2019,obj,727
2013,make,1
2020,make,6
2014,make,1
2019,schdoc,1
2019,prjpcb,1
2019,pcbdoc,1
2026,md,3
2019,ipynb,3
2026,ino,1
2023,cfg,2
2025,vcxproj,1
2021,hpp,3
2020,pro,1
2020,schpreview,1
2020,svg,2
2020,pdf,1
2020,gbp,1
2020,gbo,1
2020,rar,1
2020,gm1,1
2020,gtp,1
2020,gbs,1
2019,ninja,4
2019,bat,1
2016,py,1
2023,url,2
2022,pls,1
2017,projbuild,4
2018,pls,5
2017,mk,14
2017,mp3,2
2020,pls,6
2012,bp,1
2017,am,1
2017,pls,3
2017,hpp,22
2017,pem,1
2020,gif,2
2022,m,1
2023,ipynb,1
2021,tex,3
2019,xml,6
2019,java,8
2017,buildinfo,1
2017,d,1
2017,a,1
2017,bin,1
2017,o,1
2017,elf,1
2017,filters,1
2017,vcxproj,1
2017,sln,2
2017,xml,2
2017,suo,2
2025,ini,4
2018,fzz,22
2019,fzz,9
2025,gitignore,2
2025,md,3
2025,bak,1
2019,hmi,1
2019,jpeg,1
